year,county_fips,candidatevotes
2000,8115.0,17.0
2000,8117.0,5304.0
2000,8117.0,4497.0
2000,8117.0,1131.0
2000,8117.0,136.0
2000,8119.0,2750.0
2000,8119.0,6477.0
2000,8119.0,429.0
2000,8119.0,191.0
2000,8121.0,477.0
2000,8121.0,1878.0
2000,8121.0,50.0
2000,8121.0,40.0
2000,8123.0,23436.0
2000,8123.0,37409.0
2000,8123.0,2438.0
2000,8123.0,1258.0
2000,8125.0,1082.0
2000,8125.0,3156.0
2000,8125.0,60.0
2000,8125.0,60.0
2000,9001.0,193769.0
2000,9001.0,159659.0
2000,9001.0,12664.0
2000,9001.0,4197.0
2000,9003.0,221167.0
2000,9003.0,127468.0
2000,9003.0,14214.0
2000,9003.0,4707.0
2000,9005.0,41806.0
2000,9005.0,39172.0
2000,9005.0,5413.0
2000,9005.0,947.0
2000,9007.0,43319.0
2000,9007.0,29295.0
2000,9007.0,4039.0
2000,9007.0,780.0
2000,9009.0,197928.0
2000,9009.0,122919.0
2000,9009.0,15567.0
2000,9009.0,4685.0
2000,9011.0,60449.0
2000,9011.0,41168.0
2000,9011.0,6218.0
2000,9011.0,1312.0
2000,9013.0,33554.0
2000,9013.0,24705.0
2000,9013.0,3711.0
2000,9013.0,730.0
2000,9015.0,24023.0
2000,9015.0,16708.0
2000,9015.0,2626.0
2000,9015.0,606.0
2000,10001.0,22790.0
2000,10001.0,24081.0
2000,10001.0,1082.0
2000,10001.0,294.0
2000,10003.0,127539.0
2000,10003.0,78587.0
2000,10003.0,5767.0
2000,10003.0,1102.0
2000,10005.0,29739.0
2000,10005.0,34620.0
2000,10005.0,1458.0
2000,10005.0,470.0
2000,11001.0,171923.0
2000,11001.0,18073.0
2000,11001.0,10576.0
2000,11001.0,1322.0
2000,12001.0,47365.0
2000,12001.0,34124.0
2000,12001.0,3226.0
2000,12001.0,1014.0
2000,12003.0,2392.0
2000,12003.0,5610.0
2000,12003.0,53.0
2000,12003.0,99.0
2000,12005.0,18850.0
2000,12005.0,38637.0
2000,12005.0,828.0
2000,12005.0,490.0
2000,12007.0,3075.0
2000,12007.0,5414.0
2000,12007.0,84.0
2000,12007.0,100.0
2000,12009.0,97318.0
2000,12009.0,115185.0
2000,12009.0,4470.0
2000,12009.0,1422.0
2000,12011.0,387703.0
2000,12011.0,177902.0
2000,12011.0,7104.0
2000,12011.0,2434.0
2000,12013.0,2155.0
2000,12013.0,2873.0
2000,12013.0,39.0
2000,12013.0,107.0
2000,12015.0,29645.0
2000,12015.0,35426.0
2000,12015.0,1462.0
2000,12015.0,363.0
2000,12017.0,25525.0
2000,12017.0,29767.0
2000,12017.0,1379.0
2000,12017.0,535.0
2000,12019.0,14632.0
2000,12019.0,41736.0
2000,12019.0,562.0
2000,12019.0,423.0
2000,12021.0,29921.0
2000,12021.0,60450.0
2000,12021.0,1400.0
2000,12021.0,391.0
2000,12023.0,7047.0
2000,12023.0,10964.0
2000,12023.0,258.0
2000,12023.0,239.0
2000,12027.0,3320.0
2000,12027.0,4256.0
2000,12027.0,157.0
2000,12027.0,84.0
2000,12029.0,1826.0
2000,12029.0,2697.0
2000,12029.0,75.0
2000,12029.0,68.0
2000,12031.0,107864.0
2000,12031.0,152098.0
2000,12031.0,2757.0
2000,12031.0,1917.0
2000,12033.0,40943.0
2000,12033.0,73017.0
2000,12033.0,1727.0
2000,12033.0,961.0
2000,12035.0,13897.0
2000,12035.0,12613.0
2000,12035.0,435.0
2000,12035.0,166.0
2000,12037.0,2046.0
2000,12037.0,2454.0
2000,12037.0,85.0
2000,12037.0,59.0
2000,12039.0,9735.0
2000,12039.0,4767.0
2000,12039.0,139.0
2000,12039.0,86.0
2000,12041.0,1910.0
2000,12041.0,3300.0
2000,12041.0,97.0
2000,12041.0,88.0
2000,12043.0,1442.0
2000,12043.0,1841.0
2000,12043.0,56.0
2000,12043.0,26.0
2000,12045.0,2397.0
2000,12045.0,3550.0
2000,12045.0,86.0
2000,12045.0,111.0
2000,12047.0,1722.0
2000,12047.0,2146.0
2000,12047.0,37.0
2000,12047.0,59.0
2000,12049.0,2339.0
2000,12049.0,3765.0
2000,12049.0,75.0
2000,12049.0,54.0
2000,12051.0,3240.0
2000,12051.0,4747.0
2000,12051.0,104.0
2000,12051.0,48.0
2000,12053.0,32644.0
2000,12053.0,30646.0
2000,12053.0,1501.0
2000,12053.0,428.0
2000,12055.0,14167.0
2000,12055.0,20206.0
2000,12055.0,545.0
2000,12055.0,231.0
2000,12057.0,169557.0
2000,12057.0,180760.0
2000,12057.0,7490.0
2000,12057.0,2488.0
2000,12059.0,2177.0
2000,12059.0,5011.0
2000,12059.0,94.0
2000,12059.0,113.0
2000,12061.0,19768.0
2000,12061.0,28635.0
2000,12061.0,950.0
2000,12061.0,269.0
2000,12063.0,6868.0
2000,12063.0,9138.0
2000,12063.0,138.0
2000,12063.0,156.0
2000,12065.0,3041.0
2000,12065.0,2478.0
2000,12065.0,76.0
2000,12065.0,49.0
2000,12067.0,789.0
2000,12067.0,1670.0
2000,12067.0,26.0
2000,12067.0,20.0
2000,12069.0,36571.0
2000,12069.0,50010.0
2000,12069.0,1460.0
2000,12069.0,570.0
2000,12071.0,73560.0
2000,12071.0,106141.0
2000,12071.0,3587.0
2000,12071.0,1089.0
2000,12073.0,61427.0
2000,12073.0,39062.0
2000,12073.0,1932.0
2000,12073.0,703.0
2000,12075.0,5398.0
2000,12075.0,6858.0
2000,12075.0,284.0
2000,12075.0,184.0
2000,12077.0,1017.0
2000,12077.0,1317.0
2000,12077.0,19.0
2000,12077.0,57.0
2000,12079.0,3014.0
2000,12079.0,3038.0
2000,12079.0,54.0
2000,12079.0,56.0
2000,12081.0,49177.0
2000,12081.0,57952.0
2000,12081.0,2491.0
2000,12081.0,601.0
2000,12083.0,44665.0
2000,12083.0,55141.0
2000,12083.0,1809.0
2000,12083.0,1341.0
2000,12085.0,26620.0
2000,12085.0,33970.0
2000,12085.0,1118.0
2000,12085.0,305.0
2000,12086.0,328808.0
2000,12086.0,289533.0
2000,12086.0,5352.0
2000,12086.0,1756.0
2000,12087.0,16483.0
2000,12087.0,16059.0
2000,12087.0,1090.0
2000,12087.0,264.0
2000,12089.0,6952.0
2000,12089.0,16404.0
2000,12089.0,253.0
2000,12089.0,171.0
2000,12091.0,16948.0
2000,12091.0,52093.0
2000,12091.0,985.0
2000,12091.0,654.0
2000,12093.0,4588.0
2000,12093.0,5057.0
2000,12093.0,131.0
2000,12093.0,77.0
2000,12095.0,140220.0
2000,12095.0,134517.0
2000,12095.0,3879.0
2000,12095.0,1509.0
2000,12097.0,28181.0
2000,12097.0,26212.0
2000,12097.0,732.0
2000,12097.0,534.0
2000,12099.0,269732.0
2000,12099.0,152951.0
2000,12099.0,5565.0
2000,12099.0,4938.0
2000,12101.0,69564.0
2000,12101.0,68582.0
2000,12101.0,3393.0
2000,12101.0,1192.0
2000,12103.0,200630.0
2000,12103.0,184825.0
2000,12103.0,10022.0
2000,12103.0,2995.0
2000,12105.0,75200.0
2000,12105.0,90295.0
2000,12105.0,2059.0
2000,12105.0,1053.0
2000,12107.0,12102.0
2000,12107.0,13447.0
2000,12107.0,377.0
2000,12107.0,296.0
2000,12109.0,19502.0
2000,12109.0,39546.0
2000,12109.0,1217.0
2000,12109.0,481.0
2000,12111.0,41559.0
2000,12111.0,34705.0
2000,12111.0,1368.0
2000,12111.0,357.0
2000,12113.0,12802.0
2000,12113.0,36274.0
2000,12113.0,724.0
2000,12113.0,519.0
2000,12115.0,72853.0
2000,12115.0,83100.0
2000,12115.0,4069.0
2000,12115.0,920.0
2000,12117.0,59174.0
2000,12117.0,75677.0
2000,12117.0,1946.0
2000,12117.0,837.0
2000,12119.0,9637.0
2000,12119.0,12127.0
2000,12119.0,306.0
2000,12119.0,191.0
2000,12121.0,4075.0
2000,12121.0,8006.0
2000,12121.0,180.0
2000,12121.0,212.0
2000,12123.0,2649.0
2000,12123.0,4056.0
2000,12123.0,59.0
2000,12123.0,44.0
2000,12125.0,1407.0
2000,12125.0,2332.0
2000,12125.0,33.0
2000,12125.0,54.0
2000,12127.0,97304.0
2000,12127.0,82357.0
2000,12127.0,2910.0
2000,12127.0,1083.0
2000,12129.0,3838.0
2000,12129.0,4512.0
2000,12129.0,149.0
2000,12129.0,88.0
2000,12131.0,5642.0
2000,12131.0,12182.0
2000,12131.0,265.0
2000,12131.0,229.0
2000,12133.0,2798.0
2000,12133.0,4994.0
2000,12133.0,93.0
2000,12133.0,144.0
2000,13001.0,2093.0
2000,13001.0,3940.0
2000,13001.0,2.0
2000,13001.0,64.0
2000,13003.0,821.0
2000,13003.0,1228.0
2000,13003.0,1.0
2000,13003.0,21.0
2000,13005.0,956.0
2000,13005.0,2010.0
2000,13005.0,2.0
2000,13005.0,27.0
2000,13007.0,893.0
2000,13007.0,615.0
2000,13007.0,
2000,13007.0,11.0
2000,13009.0,5893.0
2000,13009.0,6041.0
2000,13009.0,22.0
2000,13009.0,170.0
2000,13011.0,1220.0
2000,13011.0,3202.0
2000,13011.0,14.0
2000,13011.0,97.0
2000,13013.0,3657.0
2000,13013.0,7925.0
2000,13013.0,61.0
2000,13013.0,459.0
2000,13015.0,7508.0
2000,13015.0,14720.0
2000,13015.0,55.0
2000,13015.0,498.0
2000,13017.0,2234.0
2000,13017.0,2381.0
2000,13017.0,
2000,13017.0,46.0
2000,13019.0,1640.0
2000,13019.0,2718.0
2000,13019.0,
2000,13019.0,52.0
2000,13021.0,24996.0
2000,13021.0,24071.0
2000,13021.0,248.0
2000,13021.0,461.0
2000,13023.0,1273.0
2000,13023.0,2436.0
2000,13023.0,1.0
2000,13023.0,39.0
2000,13025.0,1372.0
2000,13025.0,3118.0
2000,13025.0,5.0
2000,13025.0,71.0
2000,13027.0,2096.0
2000,13027.0,2406.0
2000,13027.0,12.0
2000,13027.0,37.0
2000,13029.0,2172.0
2000,13029.0,4835.0
2000,13029.0,
2000,13029.0,52.0
2000,13031.0,5561.0
2000,13031.0,8990.0
2000,13031.0,137.0
2000,13031.0,94.0
2000,13033.0,3720.0
2000,13033.0,3381.0
2000,13033.0,7.0
2000,13033.0,27.0
2000,13035.0,2281.0
2000,13035.0,3198.0
2000,13035.0,8.0
2000,13035.0,148.0
2000,13037.0,1107.0
2000,13037.0,768.0
2000,13037.0,
2000,13037.0,12.0
2000,13039.0,3636.0
2000,13039.0,6371.0
2000,13039.0,10.0
2000,13039.0,102.0
2000,13043.0,1053.0
2000,13043.0,1643.0
2000,13043.0,
2000,13043.0,26.0
2000,13045.0,8752.0
2000,13045.0,16326.0
2000,13045.0,157.0
2000,13045.0,506.0
2000,13047.0,5470.0
2000,13047.0,12033.0
2000,13047.0,66.0
2000,13047.0,152.0
2000,13049.0,1015.0
2000,13049.0,1770.0
2000,13049.0,5.0
2000,13049.0,26.0
2000,13051.0,37590.0
2000,13051.0,37847.0
2000,13051.0,596.0
2000,13051.0,442.0
2000,13053.0,600.0
2000,13053.0,590.0
2000,13053.0,4.0
2000,13053.0,13.0
2000,13055.0,2729.0
2000,13055.0,3640.0
2000,13055.0,5.0
2000,13055.0,103.0
2000,13057.0,12295.0
2000,13057.0,38033.0
2000,13057.0,306.0
2000,13057.0,1714.0
2000,13059.0,15167.0
2000,13059.0,11850.0
2000,13059.0,1247.0
2000,13059.0,640.0
2000,13061.0,821.0
2000,13061.0,448.0
2000,13061.0,
2000,13061.0,8.0
2000,13063.0,40042.0
2000,13063.0,19966.0
2000,13063.0,176.0
2000,13063.0,1218.0
2000,13065.0,816.0
2000,13065.0,1091.0
2000,13065.0,
2000,13065.0,22.0
2000,13067.0,86676.0
2000,13067.0,140494.0
2000,13067.0,2134.0
2000,13067.0,5723.0
2000,13069.0,3593.0
2000,13069.0,5756.0
2000,13069.0,8.0
2000,13069.0,73.0
2000,13071.0,3297.0
2000,13071.0,6589.0
2000,13071.0,5.0
2000,13071.0,81.0
2000,13073.0,8969.0
2000,13073.0,26660.0
2000,13073.0,122.0
2000,13073.0,257.0
2000,13075.0,1639.0
2000,13075.0,2279.0
2000,13075.0,3.0
2000,13075.0,23.0
2000,13077.0,9056.0
2000,13077.0,21327.0
2000,13077.0,133.0
2000,13077.0,710.0
2000,13079.0,1513.0
2000,13079.0,1987.0
2000,13079.0,5.0
2000,13079.0,62.0
2000,13081.0,2268.0
2000,13081.0,3285.0
2000,13081.0,1.0
2000,13081.0,55.0
2000,13083.0,1628.0
2000,13083.0,3333.0
2000,13083.0,13.0
2000,13083.0,75.0
2000,13085.0,1458.0
2000,13085.0,4210.0
2000,13085.0,28.0
2000,13085.0,202.0
2000,13087.0,3398.0
2000,13087.0,4187.0
2000,13087.0,13.0
2000,13087.0,50.0
2000,13089.0,154509.0
2000,13089.0,58807.0
2000,13089.0,1930.0
2000,13089.0,4734.0
2000,13091.0,2326.0
2000,13091.0,3472.0
2000,13091.0,1.0
2000,13091.0,78.0
2000,13093.0,1901.0
2000,13093.0,1588.0
2000,13093.0,
2000,13093.0,31.0
2000,13095.0,16650.0
2000,13095.0,12248.0
2000,13095.0,68.0
2000,13095.0,98.0
2000,13097.0,11162.0
2000,13097.0,18893.0
2000,13097.0,162.0
2000,13097.0,747.0
2000,13099.0,1622.0
2000,13099.0,1938.0
2000,13099.0,4.0
2000,13099.0,21.0
2000,13101.0,272.0
2000,13101.0,614.0
2000,13101.0,
2000,13101.0,12.0
2000,13103.0,3232.0
2000,13103.0,7326.0
2000,13103.0,13.0
2000,13103.0,79.0
2000,13105.0,2527.0
2000,13105.0,3262.0
2000,13105.0,14.0
2000,13105.0,50.0
2000,13107.0,2835.0
2000,13107.0,3343.0
2000,13107.0,1.0
2000,13107.0,84.0
2000,13109.0,1217.0
2000,13109.0,1841.0
2000,13109.0,2.0
2000,13109.0,20.0
2000,13111.0,2736.0
2000,13111.0,5463.0
2000,13111.0,33.0
2000,13111.0,158.0
2000,13113.0,11912.0
2000,13113.0,29338.0
2000,13113.0,259.0
2000,13113.0,940.0
2000,13115.0,10282.0
2000,13115.0,16194.0
2000,13115.0,
2000,13115.0,349.0
2000,13117.0,6694.0
2000,13117.0,27769.0
2000,13117.0,132.0
2000,13117.0,1160.0
2000,13119.0,2040.0
2000,13119.0,3659.0
2000,13119.0,
2000,13119.0,63.0
2000,13121.0,152039.0
2000,13121.0,104870.0
2000,13121.0,1264.0
2000,13121.0,5039.0
2000,13123.0,2230.0
2000,13123.0,4941.0
2000,13123.0,35.0
2000,13123.0,164.0
2000,13125.0,249.0
2000,13125.0,763.0
2000,13125.0,
2000,13125.0,8.0
2000,13127.0,7778.0
2000,13127.0,14346.0
2000,13127.0,128.0
2000,13127.0,132.0
2000,13129.0,4032.0
2000,13129.0,7944.0
2000,13129.0,18.0
2000,13129.0,211.0
2000,13131.0,2721.0
2000,13131.0,3894.0
2000,13131.0,18.0
2000,13131.0,70.0
2000,13133.0,2137.0
2000,13133.0,2980.0
2000,13133.0,13.0
2000,13133.0,67.0
2000,13135.0,61434.0
2000,13135.0,121756.0
2000,13135.0,1298.0
2000,13135.0,6623.0
2000,13137.0,2530.0
2000,13137.0,6964.0
2000,13137.0,36.0
2000,13137.0,161.0
2000,13139.0,10259.0
2000,13139.0,26841.0
2000,13139.0,190.0
2000,13139.0,860.0
2000,13141.0,2414.0
2000,13141.0,662.0
2000,13141.0,4.0
2000,13141.0,6.0
2000,13143.0,2869.0
2000,13143.0,5153.0
2000,13143.0,
2000,13143.0,145.0
2000,13145.0,2912.0
2000,13145.0,5554.0
2000,13145.0,20.0
2000,13145.0,76.0
2000,13147.0,3192.0
2000,13147.0,4242.0
2000,13147.0,21.0
2000,13147.0,81.0
2000,13149.0,1178.0
2000,13149.0,1947.0
2000,13149.0,9.0
2000,13149.0,64.0
2000,13151.0,11971.0
2000,13151.0,25815.0
2000,13151.0,46.0
2000,13151.0,1035.0
2000,13153.0,13301.0
2000,13153.0,23174.0
2000,13153.0,89.0
2000,13153.0,424.0
2000,13155.0,1105.0
2000,13155.0,1720.0
2000,13155.0,3.0
2000,13155.0,24.0
2000,13157.0,3420.0
2000,13157.0,7878.0
2000,13157.0,43.0
2000,13157.0,294.0
2000,13159.0,1558.0
2000,13159.0,2298.0
2000,13159.0,2.0
2000,13159.0,85.0
2000,13161.0,1379.0
2000,13161.0,2797.0
2000,13161.0,2.0
2000,13161.0,43.0
2000,13163.0,2973.0
2000,13163.0,2559.0
2000,13163.0,2.0
2000,13163.0,32.0
2000,13165.0,1250.0
2000,13165.0,1317.0
2000,13165.0,5.0
2000,13165.0,21.0
2000,13167.0,1065.0
2000,13167.0,1797.0
2000,13167.0,1.0
2000,13167.0,20.0
2000,13169.0,3102.0
2000,13169.0,4850.0
2000,13169.0,24.0
2000,13169.0,92.0
2000,13171.0,2194.0
2000,13171.0,2912.0
2000,13171.0,15.0
2000,13171.0,109.0
2000,13173.0,832.0
2000,13173.0,1048.0
2000,13173.0,3.0
2000,13173.0,21.0
2000,13175.0,5724.0
2000,13175.0,8133.0
2000,13175.0,
2000,13175.0,179.0
2000,13177.0,1936.0
2000,13177.0,5872.0
2000,13177.0,9.0
2000,13177.0,67.0
2000,13179.0,5347.0
2000,13179.0,4455.0
2000,13179.0,26.0
2000,13179.0,144.0
2000,13181.0,1275.0
2000,13181.0,1807.0
2000,13181.0,
2000,13181.0,21.0
2000,13183.0,975.0
2000,13183.0,1320.0
2000,13183.0,1.0
2000,13183.0,18.0
2000,13185.0,10616.0
2000,13185.0,14462.0
2000,13185.0,188.0
2000,13185.0,166.0
2000,13187.0,2121.0
2000,13187.0,4427.0
2000,13187.0,
2000,13187.0,202.0
2000,13189.0,2580.0
2000,13189.0,3926.0
2000,13189.0,6.0
2000,13189.0,38.0
2000,13191.0,2047.0
2000,13191.0,1766.0
2000,13191.0,4.0
2000,13191.0,20.0
2000,13193.0,2757.0
2000,13193.0,1566.0
2000,13193.0,3.0
2000,13193.0,29.0
2000,13195.0,2285.0
2000,13195.0,5529.0
2000,13195.0,44.0
2000,13195.0,135.0
2000,13197.0,982.0
2000,13197.0,1187.0
2000,13197.0,
2000,13197.0,15.0
2000,13199.0,3441.0
2000,13199.0,3162.0
2000,13199.0,13.0
2000,13199.0,93.0
2000,13201.0,783.0
2000,13201.0,1349.0
2000,13201.0,
2000,13201.0,18.0
2000,13205.0,2971.0
2000,13205.0,2790.0
2000,13205.0,5.0
2000,13205.0,33.0
2000,13207.0,2839.0
2000,13207.0,4561.0
2000,13207.0,18.0
2000,13207.0,123.0
2000,13209.0,1013.0
2000,13209.0,1465.0
2000,13209.0,8.0
2000,13209.0,23.0
2000,13211.0,2238.0
2000,13211.0,3524.0
2000,13211.0,29.0
2000,13211.0,111.0
2000,13213.0,2684.0
2000,13213.0,5539.0
2000,13213.0,10.0
2000,13213.0,139.0
2000,13215.0,28193.0
2000,13215.0,23479.0
2000,13215.0,243.0
2000,13215.0,248.0
2000,13217.0,6703.0
2000,13217.0,11127.0
2000,13217.0,31.0
2000,13217.0,514.0
2000,13219.0,3184.0
2000,13219.0,7611.0
2000,13219.0,148.0
2000,13219.0,225.0
2000,13221.0,1519.0
2000,13221.0,2706.0
2000,13221.0,69.0
2000,13221.0,91.0
2000,13223.0,6743.0
2000,13223.0,16881.0
2000,13223.0,34.0
2000,13223.0,602.0
2000,13225.0,3540.0
2000,13225.0,3525.0
2000,13225.0,3.0
2000,13225.0,69.0
2000,13227.0,2489.0
2000,13227.0,5488.0
2000,13227.0,9.0
2000,13227.0,215.0
2000,13229.0,1300.0
2000,13229.0,3348.0
2000,13229.0,2.0
2000,13229.0,31.0
2000,13231.0,1413.0
2000,13231.0,3358.0
2000,13231.0,13.0
2000,13231.0,101.0
2000,13233.0,4112.0
2000,13233.0,5841.0
2000,13233.0,26.0
2000,13233.0,137.0
2000,13235.0,1390.0
2000,13235.0,1922.0
2000,13235.0,2.0
2000,13235.0,32.0
2000,13237.0,2612.0
2000,13237.0,3596.0
2000,13237.0,20.0
2000,13237.0,71.0
2000,13239.0,542.0
2000,13239.0,348.0
2000,13239.0,
2000,13239.0,14.0
2000,13241.0,1776.0
2000,13241.0,3451.0
2000,13241.0,31.0
2000,13241.0,83.0
2000,13243.0,1381.0
2000,13243.0,1174.0
2000,13243.0,
2000,13243.0,14.0
2000,13245.0,31413.0
2000,13245.0,25485.0
2000,13245.0,175.0
2000,13245.0,465.0
2000,13247.0,8295.0
2000,13247.0,15440.0
2000,13247.0,159.0
2000,13247.0,755.0
2000,13249.0,460.0
2000,13249.0,706.0
2000,13249.0,1.0
2000,13249.0,9.0
2000,13251.0,2233.0
2000,13251.0,2461.0
2000,13251.0,3.0
2000,13251.0,22.0
2000,13253.0,1313.0
2000,13253.0,1537.0
2000,13253.0,
2000,13253.0,27.0
2000,13255.0,5831.0
2000,13255.0,9271.0
2000,13255.0,8.0
2000,13255.0,281.0
2000,13257.0,2869.0
2000,13257.0,5370.0
2000,13257.0,9.0
2000,13257.0,128.0
2000,13259.0,1267.0
2000,13259.0,675.0
2000,13259.0,
2000,13259.0,12.0
2000,13261.0,4748.0
2000,13261.0,4847.0
2000,13261.0,40.0
2000,13261.0,62.0
2000,13263.0,1662.0
2000,13263.0,844.0
2000,13263.0,3.0
2000,13263.0,22.0
2000,13265.0,556.0
2000,13265.0,271.0
2000,13265.0,2.0
2000,13265.0,3.0
2000,13267.0,1963.0
2000,13267.0,3597.0
2000,13267.0,1.0
2000,13267.0,49.0
2000,13269.0,1340.0
2000,13269.0,1412.0
2000,13269.0,2.0
2000,13269.0,26.0
2000,13271.0,1777.0
2000,13271.0,1693.0
2000,13271.0,1.0
2000,13271.0,22.0
2000,13273.0,1584.0
2000,13273.0,1504.0
2000,13273.0,2.0
2000,13273.0,23.0
2000,13275.0,4862.0
2000,13275.0,7093.0
2000,13275.0,40.0
2000,13275.0,63.0
2000,13277.0,3547.0
2000,13277.0,6678.0
2000,13277.0,22.0
2000,13277.0,81.0
2000,13279.0,2643.0
2000,13279.0,4487.0
2000,13279.0,13.0
2000,13279.0,67.0
2000,13281.0,1495.0
2000,13281.0,2902.0
2000,13281.0,34.0
2000,13281.0,66.0
2000,13283.0,879.0
2000,13283.0,1062.0
2000,13283.0,3.0
2000,13283.0,19.0
2000,13285.0,6379.0
2000,13285.0,11198.0
2000,13285.0,80.0
2000,13285.0,147.0
2000,13287.0,1169.0
2000,13287.0,1258.0
2000,13287.0,2.0
2000,13287.0,27.0
2000,13289.0,1977.0
2000,13289.0,1570.0
2000,13289.0,4.0
2000,13289.0,64.0
2000,13291.0,2230.0
2000,13291.0,4567.0
2000,13291.0,54.0
2000,13291.0,105.0
2000,13293.0,3158.0
2000,13293.0,5019.0
2000,13293.0,12.0
2000,13293.0,93.0
2000,13295.0,6341.0
2000,13295.0,12326.0
2000,13295.0,
2000,13295.0,228.0
2000,13297.0,5484.0
2000,13297.0,12966.0
2000,13297.0,38.0
2000,13297.0,595.0
2000,13299.0,3480.0
2000,13299.0,6099.0
2000,13299.0,
2000,13299.0,49.0
2000,13301.0,1196.0
2000,13301.0,933.0
2000,13301.0,2.0
2000,13301.0,14.0
2000,13303.0,3476.0
2000,13303.0,3162.0
2000,13303.0,7.0
2000,13303.0,46.0
2000,13305.0,2736.0
2000,13305.0,5219.0
2000,13305.0,
2000,13305.0,49.0
2000,13307.0,541.0
2000,13307.0,359.0
2000,13307.0,1.0
2000,13307.0,8.0
2000,13309.0,752.0
2000,13309.0,813.0
2000,13309.0,2.0
2000,13309.0,8.0
2000,13311.0,2014.0
2000,13311.0,4857.0
2000,13311.0,47.0
2000,13311.0,125.0
2000,13313.0,7034.0
2000,13313.0,15852.0
2000,13313.0,131.0
2000,13313.0,285.0
2000,13315.0,962.0
2000,13315.0,1381.0
2000,13315.0,
2000,13315.0,22.0
2000,13317.0,1940.0
2000,13317.0,2044.0
2000,13317.0,8.0
2000,13317.0,34.0
2000,13319.0,1884.0
2000,13319.0,1800.0
2000,13319.0,3.0
2000,13319.0,53.0
2000,13321.0,2214.0
2000,13321.0,3792.0
2000,13321.0,8.0
2000,13321.0,47.0
2000,15001.0,28670.0
2000,15001.0,17050.0
2000,15001.0,4604.0
2000,15001.0,536.0
2000,15003.0,139618.0
2000,15003.0,101310.0
2000,15003.0,13037.0
2000,15003.0,2025.0
2000,15007.0,13470.0
2000,15007.0,6583.0
2000,15007.0,1474.0
2000,15007.0,246.0
2000,15009.0,23484.0
2000,15009.0,12876.0
2000,15009.0,2499.0
2000,15009.0,389.0
2000,16001.0,40650.0
2000,16001.0,75050.0
2000,16001.0,4846.0
2000,16001.0,2939.0
2000,16003.0,336.0
2000,16003.0,1476.0
2000,16003.0,41.0
2000,16003.0,56.0
2000,16005.0,10892.0
2000,16005.0,18223.0
2000,16005.0,920.0
2000,16005.0,817.0
2000,16007.0,517.0
2000,16007.0,2296.0
2000,16007.0,15.0
2000,16007.0,71.0
2000,16009.0,895.0
2000,16009.0,2606.0
2000,16009.0,56.0
2000,16009.0,130.0
2000,16011.0,3310.0
2000,16011.0,10628.0
2000,16011.0,74.0
2000,16011.0,453.0
2000,16013.0,3748.0
2000,16013.0,3528.0
2000,16013.0,428.0
2000,16013.0,234.0
2000,16015.0,745.0
2000,16015.0,2019.0
2000,16015.0,123.0
2000,16015.0,168.0
2000,16017.0,4318.0
2000,16017.0,8945.0
2000,16017.0,893.0
2000,16017.0,381.0
2000,16019.0,7235.0
2000,16019.0,24988.0
2000,16019.0,363.0
2000,16019.0,970.0
2000,16021.0,832.0
2000,16021.0,2797.0
2000,16021.0,132.0
2000,16021.0,123.0
2000,16023.0,354.0
2000,16023.0,1054.0
2000,16023.0,5.0
2000,16023.0,47.0
2000,16025.0,113.0
2000,16025.0,359.0
2000,16025.0,7.0
2000,16025.0,28.0
2000,16027.0,10588.0
2000,16027.0,30560.0
2000,16027.0,588.0
2000,16027.0,1264.0
2000,16029.0,475.0
2000,16029.0,2601.0
2000,16029.0,28.0
2000,16029.0,73.0
2000,16031.0,1087.0
2000,16031.0,5983.0
2000,16031.0,20.0
2000,16031.0,189.0
2000,16033.0,63.0
2000,16033.0,311.0
2000,16033.0,1.0
2000,16033.0,7.0
2000,16035.0,841.0
2000,16035.0,2885.0
2000,16035.0,34.0
2000,16035.0,136.0
2000,16037.0,416.0
2000,16037.0,1794.0
2000,16037.0,44.0
2000,16037.0,76.0
2000,16039.0,1840.0
2000,16039.0,4891.0
2000,16039.0,97.0
2000,16039.0,138.0
2000,16041.0,513.0
2000,16041.0,3594.0
2000,16041.0,19.0
2000,16041.0,117.0
2000,16043.0,699.0
2000,16043.0,4242.0
2000,16043.0,33.0
2000,16043.0,114.0
2000,16045.0,1346.0
2000,16045.0,4376.0
2000,16045.0,45.0
2000,16045.0,216.0
2000,16047.0,1282.0
2000,16047.0,3502.0
2000,16047.0,55.0
2000,16047.0,187.0
2000,16049.0,1187.0
2000,16049.0,5806.0
2000,16049.0,106.0
2000,16049.0,353.0
2000,16051.0,1100.0
2000,16051.0,6480.0
2000,16051.0,25.0
2000,16051.0,231.0
2000,16053.0,1360.0
2000,16053.0,4418.0
2000,16053.0,24.0
2000,16053.0,205.0
2000,16055.0,13488.0
2000,16055.0,28162.0
2000,16055.0,1083.0
2000,16055.0,1079.0
2000,16057.0,5661.0
2000,16057.0,8161.0
2000,16057.0,999.0
2000,16057.0,490.0
2000,16059.0,660.0
2000,16059.0,2859.0
2000,16059.0,12.0
2000,16059.0,110.0
2000,16061.0,335.0
2000,16061.0,1295.0
2000,16061.0,13.0
2000,16061.0,45.0
2000,16063.0,437.0
2000,16063.0,1049.0
2000,16063.0,18.0
2000,16063.0,70.0
2000,16065.0,816.0
2000,16065.0,7941.0
2000,16065.0,37.0
2000,16065.0,176.0
2000,16067.0,1344.0
